label,device_id,start_time_iso,duration_ms,accel,gyro,orientation,mag,gravity
move_1,0fc42b93-6d0d-41b2-bd2b-4ebf2c96152e,2025-11-27T14:36:24.858Z,1000,"[{""t"":10.800000000745058,""ax"":0.1,""ay"":1.8,""az"":10},{""t"":11,""ax"":-0.2,""ay"":0.1,""az"":0.30000000000000004},{""t"":27.100000001490116,""ax"":-0.1,""ay"":2,""az"":10.100000000000001},{""t"":27.100000001490116,""ax"":-0.4,""ay"":0.30000000000000004,""az"":0.4},{""t"":43.100000001490116,""ax"":0.1,""ay"":1.8,""az"":10.200000000000001},{""t"":43.40000000037253,""ax"":-0.30000000000000004,""ay"":0.1,""az"":0.5},{""t"":60.40000000037253,""ax"":-0.1,""ay"":-0.1,""az"":0.6000000000000001},{""t"":60.40000000037253,""ax"":0.30000000000000004,""ay"":1.6,""az"":10.3},{""t"":77.40000000037253,""ax"":0.5,""ay"":1.6,""az"":10.100000000000001},{""t"":77.40000000037253,""ax"":0.1,""ay"":-0.1,""az"":0.4},{""t"":95.5,""ax"":0.6000000000000001,""ay"":1.6,""az"":9.9},{""t"":95.5,""ax"":0.1,""ay"":-0.1,""az"":0.30000000000000004},{""t"":116,""ax"":0.4,""ay"":1.8,""az"":9.9},{""t"":116.10000000149012,""ax"":-0.1,""ay"":0.1,""az"":0.30000000000000004},{""t"":130.90000000037253,""ax"":0.30000000000000004,""ay"":1.8,""az"":10.100000000000001},{""t"":131.30000000074506,""ax"":-0.2,""ay"":0.2,""az"":0.4},{""t"":149.30000000074506,""ax"":0.30000000000000004,""ay"":1.6,""az"":10},{""t"":149.5,""ax"":-0.2,""ay"":0,""az"":0.30000000000000004},{""t"":163.30000000074506,""ax"":0.30000000000000004,""ay"":1.6,""az"":10.100000000000001},{""t"":163.80000000074506,""ax"":-0.1,""ay"":0,""az"":0.4},{""t"":180.30000000074506,""ax"":0.30000000000000004,""ay"":1.6,""az"":10},{""t"":181,""ax"":-0.1,""ay"":-0.1,""az"":0.30000000000000004},{""t"":199.2000000011176,""ax"":0.4,""ay"":1.6,""az"":9.9},{""t"":199.7000000011176,""ax"":0.1,""ay"":-0.1,""az"":0.30000000000000004},{""t"":214.80000000074506,""ax"":0.5,""ay"":1.5,""az"":9.9},{""t"":214.90000000037253,""ax"":0,""ay"":-0.1,""az"":0.2},{""t"":230.60000000149012,""ax"":0.5,""ay"":1.6,""az"":9.8},{""t"":230.7000000011176,""ax"":0,""ay"":-0.1,""az"":0.2},{""t"":248.40000000037253,""ax"":0.4,""ay"":1.6,""az"":9.8},{""t"":249.60000000149012,""ax"":0,""ay"":0,""az"":0.30000000000000004},{""t"":262.80000000074506,""ax"":-0.1,""ay"":0,""az"":0.2},{""t"":263.1000000014901,""ax"":0.4,""ay"":1.7000000000000002,""az"":9.8},{""t"":276.90000000037253,""ax"":0.30000000000000004,""ay"":1.6,""az"":9.9},{""t"":283.5,""ax"":-0.1,""ay"":-0.1,""az"":0.2},{""t"":293.30000000074506,""ax"":0.30000000000000004,""ay"":1.7000000000000002,""az"":10.200000000000001},{""t"":299.2000000011176,""ax"":-0.1,""ay"":0,""az"":0.5},{""t"":310,""ax"":0.30000000000000004,""ay"":1.8,""az"":10.200000000000001},{""t"":316.5,""ax"":-0.1,""ay"":0,""az"":0.6000000000000001},{""t"":327.30000000074506,""ax"":0.30000000000000004,""ay"":1.7000000000000002,""az"":10},{""t"":327.40000000037253,""ax"":0,""ay"":-0.1,""az"":0.30000000000000004},{""t"":343.2000000011176,""ax"":0.30000000000000004,""ay"":1.7000000000000002,""az"":9.9},{""t"":343.5,""ax"":0,""ay"":-0.2,""az"":0.30000000000000004},{""t"":359.7000000011176,""ax"":-0.1,""ay"":2.2,""az"":9.700000000000001},{""t"":360.2000000011176,""ax"":-0.4,""ay"":0.30000000000000004,""az"":0.1},{""t"":377.30000000074506,""ax"":0.30000000000000004,""ay"":2,""az"":10.5},{""t"":377.40000000037253,""ax"":0,""ay"":0,""az"":0.9},{""t"":393,""ax"":0,""ay"":1.9000000000000001,""az"":9.8},{""t"":393.5,""ax"":-0.1,""ay"":-0.1,""az"":0.2},{""t"":409.7000000011176,""ax"":0.1,""ay"":2,""az"":9.8},{""t"":410,""ax"":0,""ay"":-0.1,""az"":0.2},{""t"":426.5,""ax"":0.1,""ay"":1.8,""az"":9.8},{""t"":426.90000000037253,""ax"":0.1,""ay"":-0.30000000000000004,""az"":0.2},{""t"":443,""ax"":0,""ay"":2,""az"":9.8},{""t"":443.40000000037253,""ax"":0.1,""ay"":-0.1,""az"":0.2},{""t"":459.7000000011176,""ax"":-0.1,""ay"":2.2,""az"":9.700000000000001},{""t"":460,""ax"":0,""ay"":0,""az"":0.2},{""t"":476.30000000074506,""ax"":-0.4,""ay"":2.2,""az"":9.8},{""t"":476.7000000011176,""ax"":-0.2,""ay"":0.1,""az"":0.2},{""t"":493,""ax"":-0.30000000000000004,""ay"":2.1,""az"":9.8},{""t"":493.30000000074506,""ax"":0,""ay"":0,""az"":0.30000000000000004},{""t"":509.6000000014901,""ax"":-0.4,""ay"":2.2,""az"":9.8},{""t"":510.1000000014901,""ax"":-0.1,""ay"":0,""az"":0.2},{""t"":526.4000000003725,""ax"":-0.6000000000000001,""ay"":2.2,""az"":9.9},{""t"":526.7000000011176,""ax"":-0.30000000000000004,""ay"":0,""az"":0.4},{""t"":543,""ax"":-0.4,""ay"":2.3000000000000003,""az"":9.9},{""t"":543.3000000007451,""ax"":-0.1,""ay"":0.1,""az"":0.4},{""t"":559.6000000014901,""ax"":-0.4,""ay"":2.4000000000000004,""az"":9.8},{""t"":560.1000000014901,""ax"":-0.1,""ay"":0.2,""az"":0.30000000000000004},{""t"":577,""ax"":-0.4,""ay"":2.2,""az"":9.600000000000001},{""t"":577.2000000011176,""ax"":-0.1,""ay"":0,""az"":0.1},{""t"":594,""ax"":-0.4,""ay"":2.3000000000000003,""az"":9.8},{""t"":594.1000000014901,""ax"":-0.1,""ay"":0,""az"":0.2},{""t"":610.3000000007451,""ax"":-0.4,""ay"":2.2,""az"":9.8},{""t"":610.9000000003725,""ax"":-0.1,""ay"":-0.1,""az"":0.30000000000000004},{""t"":626.3000000007451,""ax"":-0.5,""ay"":2.2,""az"":9.700000000000001},{""t"":627,""ax"":-0.2,""ay"":-0.1,""az"":0.2},{""t"":643.3000000007451,""ax"":-0.6000000000000001,""ay"":2.3000000000000003,""az"":9.700000000000001},{""t"":643.8000000007451,""ax"":-0.30000000000000004,""ay"":0,""az"":0.1},{""t"":660.2000000011176,""ax"":-0.5,""ay"":2.2,""az"":9.700000000000001},{""t"":660.6000000014901,""ax"":-0.2,""ay"":0,""az"":0.1},{""t"":676.8000000007451,""ax"":-0.4,""ay"":2.2,""az"":9.600000000000001},{""t"":677.2000000011176,""ax"":-0.2,""ay"":0,""az"":0.1},{""t"":693.3000000007451,""ax"":-0.4,""ay"":2.1,""az"":9.700000000000001},{""t"":693.6000000014901,""ax"":-0.1,""ay"":0,""az"":0.1},{""t"":710.1000000014901,""ax"":-0.30000000000000004,""ay"":2.1,""az"":10},{""t"":710.5,""ax"":-0.1,""ay"":0,""az"":0.4},{""t"":727,""ax"":-0.1,""ay"":-0.1,""az"":0.5},{""t"":743.4000000003725,""ax"":-0.1,""ay"":2,""az"":10.200000000000001},{""t"":746,""ax"":0,""ay"":-0.1,""az"":0.6000000000000001},{""t"":760.4000000003725,""ax"":0,""ay"":1.9000000000000001,""az"":10},{""t"":760.5,""ax"":0.1,""ay"":-0.2,""az"":0.4},{""t"":776.7000000011176,""ax"":0,""ay"":2.4000000000000004,""az"":9.5},{""t"":776.9000000003725,""ax"":0,""ay"":0.2,""az"":-0.1},{""t"":793.3000000007451,""ax"":-0.1,""ay"":2.2,""az"":9.4},{""t"":793.7000000011176,""ax"":-0.1,""ay"":0.1,""az"":-0.1},{""t"":809.9000000003725,""ax"":-0.1,""ay"":2,""az"":9.9},{""t"":810.3000000007451,""ax"":-0.1,""ay"":-0.1,""az"":0.30000000000000004},{""t"":827.7000000011176,""ax"":-0.1,""ay"":2.1,""az"":10.100000000000001},{""t"":827.7000000011176,""ax"":-0.1,""ay"":0.1,""az"":0.6000000000000001},{""t"":843,""ax"":0,""ay"":2.2,""az"":10.200000000000001},{""t"":843.5,""ax"":-0.1,""ay"":0.1,""az"":0.6000000000000001},{""t"":859.8000000007451,""ax"":0.1,""ay"":2.1,""az"":9.8},{""t"":860.2000000011176,""ax"":-0.1,""ay"":0,""az"":0.2},{""t"":876.4000000003725,""ax"":0.2,""ay"":2,""az"":10},{""t"":877.4000000003725,""ax"":0,""ay"":-0.1,""az"":0.4},{""t"":893.3000000007451,""ax"":0.30000000000000004,""ay"":2,""az"":9.9},{""t"":893.6000000014901,""ax"":0,""ay"":0,""az"":0.30000000000000004},{""t"":910.1000000014901,""ax"":0.2,""ay"":2,""az"":9.9},{""t"":910.5,""ax"":-0.1,""ay"":0,""az"":0.30000000000000004},{""t"":926.8000000007451,""ax"":0.2,""ay"":2.1,""az"":9.8},{""t"":926.9000000003725,""ax"":-0.1,""ay"":0.1,""az"":0.30000000000000004},{""t"":947.8000000007451,""ax"":0.1,""ay"":2.1,""az"":9.8},{""t"":948.1000000014901,""ax"":-0.1,""ay"":0,""az"":0.2},{""t"":960.2000000011176,""ax"":0.2,""ay"":2,""az"":9.700000000000001},{""t"":960.4000000003725,""ax"":-0.1,""ay"":0,""az"":0.1},{""t"":976.7000000011176,""ax"":0.2,""ay"":1.9000000000000001,""az"":9.700000000000001},{""t"":977.1000000014901,""ax"":-0.1,""ay"":-0.1,""az"":0.1},{""t"":995.3000000007451,""ax"":0.30000000000000004,""ay"":1.9000000000000001,""az"":9.9},{""t"":995.4000000003725,""ax"":-0.1,""ay"":-0.1,""az"":0.2}]","[{""t"":11,""gx"":-1,""gy"":12.7,""gz"":-1.4},{""t"":11.200000001117587,""gx"":-0.017453292519943295,""gy"":0.22165681500327986,""gz"":-0.024434609527920613},{""t"":27.100000001490116,""gx"":-6.300000000000001,""gy"":-1.4,""gz"":-1.3},{""t"":27.200000001117587,""gx"":-0.10995574287564276,""gy"":-0.024434609527920613,""gz"":-0.022689280275926284},{""t"":43.20000000111759,""gx"":-0.20769418098732523,""gy"":-0.25481807079117214,""gz"":-0.012217304763960306},{""t"":43.40000000037253,""gx"":-11.900000000000002,""gy"":-14.600000000000001,""gz"":-0.7},{""t"":60.40000000037253,""gx"":-12.4,""gy"":-20.7,""gz"":0.5},{""t"":60.40000000037253,""gx"":-0.21642082724729686,""gy"":-0.3612831551628262,""gz"":0.008726646259971648},{""t"":77.40000000037253,""gx"":-8.3,""gy"":-16.3,""gz"":1.5},{""t"":77.40000000037253,""gx"":-0.14486232791552936,""gy"":-0.2844886680750757,""gz"":0.026179938779914945},{""t"":95.5,""gx"":0.8,""gy"":-1.4,""gz"":1.2000000000000002},{""t"":95.5,""gx"":0.013962634015954637,""gy"":-0.024434609527920613,""gz"":0.020943951023931956},{""t"":116.10000000149012,""gx"":0.1,""gy"":2.5,""gz"":0.6000000000000001},{""t"":116.5,""gx"":0.0017453292519943296,""gy"":0.04363323129985824,""gz"":0.010471975511965978},{""t"":131.30000000074506,""gx"":-1.3,""gy"":3.6000000000000005,""gz"":-0.8},{""t"":133.60000000149012,""gx"":-0.022689280275926284,""gy"":0.06283185307179587,""gz"":-0.013962634015954637},{""t"":149.5,""gx"":-2.4000000000000004,""gy"":1.3,""gz"":-1.5},{""t"":149.60000000149012,""gx"":-0.04188790204786391,""gy"":0.022689280275926284,""gz"":-0.026179938779914945},{""t"":163.80000000074506,""gx"":-2.2,""gy"":-0.6000000000000001,""gz"":-1.9},{""t"":163.90000000037253,""gx"":-0.03839724354387525,""gy"":-0.010471975511965978,""gz"":-0.03316125578789226},{""t"":181,""gx"":0.4,""gy"":0.4,""gz"":-2.1},{""t"":181,""gx"":0.006981317007977318,""gy"":0.006981317007977318,""gz"":-0.03665191429188092},{""t"":199.7000000011176,""gx"":1.3,""gy"":1.6,""gz"":-1.6},{""t"":200.40000000037253,""gx"":0.022689280275926284,""gy"":0.027925268031909273,""gz"":-0.027925268031909273},{""t"":214.90000000037253,""gx"":2.4000000000000004,""gy"":1.9,""gz"":-1.2000000000000002},{""t"":214.90000000037253,""gx"":0.04188790204786391,""gy"":0.03316125578789226,""gz"":-0.020943951023931956},{""t"":230.7000000011176,""gx"":4,""gy"":4.4,""gz"":-1.4},{""t"":231.10000000149012,""gx"":0.06981317007977318,""gy"":0.0767944870877505,""gz"":-0.024434609527920613},{""t"":249.60000000149012,""gx"":4.4,""gy"":4.800000000000001,""gz"":-0.8},{""t"":249.90000000037253,""gx"":0.0767944870877505,""gy"":0.08377580409572782,""gz"":-0.013962634015954637},{""t"":262.80000000074506,""gx"":6.9,""gy"":6.500000000000001,""gz"":-1.5},{""t"":263.2000000011176,""gx"":0.12042771838760874,""gy"":0.11344640137963143,""gz"":-0.026179938779914945},{""t"":283.5,""gx"":8.3,""gy"":6.300000000000001,""gz"":-1.7},{""t"":283.6000000014901,""gx"":0.14486232791552936,""gy"":0.10995574287564276,""gz"":-0.029670597283903602},{""t"":299.2000000011176,""gx"":11.900000000000002,""gy"":3.2,""gz"":-2},{""t"":299.30000000074506,""gx"":0.20769418098732523,""gy"":0.05585053606381855,""gz"":-0.03490658503988659},{""t"":316.5,""gx"":15.299999999999999,""gy"":-1.5,""gz"":-2.2},{""t"":316.6000000014901,""gx"":0.2670353755551324,""gy"":-0.026179938779914945,""gz"":-0.03839724354387525},{""t"":327.40000000037253,""gx"":18.3,""gy"":1.8000000000000003,""gz"":-2.5},{""t"":327.6000000014901,""gx"":0.3193952531149623,""gy"":0.031415926535897934,""gz"":-0.04363323129985824},{""t"":343.40000000037253,""gx"":0.31590459461097364,""gy"":0.1518436449235067,""gz"":-0.06632251157578452},{""t"":343.5,""gx"":18.1,""gy"":8.700000000000001,""gz"":-3.8},{""t"":360,""gx"":0.38397243543875254,""gy"":0.6161012259539983,""gz"":-0.1239183768915974},{""t"":360.2000000011176,""gx"":22.000000000000004,""gy"":35.3,""gz"":-7.1000000000000005},{""t"":377.40000000037253,""gx"":25.200000000000003,""gy"":31,""gz"":-4.2},{""t"":377.40000000037253,""gx"":0.43982297150257105,""gy"":0.5410520681182421,""gz"":-0.07330382858376185},{""t"":393.40000000037253,""gx"":0.33859387488689996,""gy"":0.5113814708343386,""gz"":-0.08726646259971647},{""t"":393.5,""gx"":19.400000000000002,""gy"":29.300000000000004,""gz"":-5},{""t"":409.90000000037253,""gx"":0.1117010721276371,""gy"":0.3193952531149623,""gz"":-0.0471238898038469},{""t"":410,""gx"":6.4,""gy"":18.3,""gz"":-2.7},{""t"":426.7000000011176,""gx"":0.059341194567807204,""gy"":0.3769911184307752,""gz"":-0.04363323129985824},{""t"":426.90000000037253,""gx"":3.4,""gy"":21.6,""gz"":-2.5},{""t"":443.30000000074506,""gx"":0.10821041362364843,""gy"":0.4310963252425994,""gz"":-0.04363323129985824},{""t"":443.40000000037253,""gx"":6.2,""gy"":24.7,""gz"":-2.5},{""t"":459.90000000037253,""gx"":0.09599310885968813,""gy"":0.4677482395344803,""gz"":-0.0471238898038469},{""t"":460,""gx"":5.500000000000001,""gy"":26.799999999999997,""gz"":-2.7},{""t"":476.6000000014901,""gx"":0.08726646259971647,""gy"":0.4363323129985824,""gz"":-0.031415926535897934},{""t"":476.7000000011176,""gx"":5,""gy"":25,""gz"":-1.8000000000000003},{""t"":493.30000000074506,""gx"":0.11344640137963143,""gy"":0.32288591161895097,""gz"":-0.027925268031909273},{""t"":493.30000000074506,""gx"":6.500000000000001,""gy"":18.5,""gz"":-1.6},{""t"":509.90000000037253,""gx"":0.1291543646475804,""gy"":0.3141592653589793,""gz"":-0.03839724354387525},{""t"":510.1000000014901,""gx"":7.400000000000001,""gy"":18,""gz"":-2.2},{""t"":526.6000000014901,""gx"":0.21293016874330822,""gy"":0.14311699866353503,""gz"":-0.010471975511965978},{""t"":526.7000000011176,""gx"":12.200000000000001,""gy"":8.2,""gz"":-0.6000000000000001},{""t"":543.2000000011176,""gx"":0.22689280275926285,""gy"":0.019198621771937624,""gz"":-0.006981317007977318},{""t"":543.3000000007451,""gx"":13.000000000000002,""gy"":1.1,""gz"":-0.4},{""t"":560,""gx"":0.10646508437165411,""gy"":0.059341194567807204,""gz"":-0.0017453292519943296},{""t"":560.1000000014901,""gx"":6.1000000000000005,""gy"":3.4,""gz"":-0.1},{""t"":577.2000000011176,""gx"":1.2000000000000002,""gy"":-1.7,""gz"":1.7},{""t"":577.3000000007451,""gx"":0.020943951023931956,""gy"":-0.029670597283903602,""gz"":0.029670597283903602},{""t"":594.1000000014901,""gx"":-4.5,""gy"":-1.5,""gz"":2.5},{""t"":594.2000000011176,""gx"":-0.07853981633974483,""gy"":-0.026179938779914945,""gz"":0.04363323129985824},{""t"":610.9000000003725,""gx"":-7.200000000000001,""gy"":3,""gz"":1.7},{""t"":610.9000000003725,""gx"":-0.12566370614359174,""gy"":0.05235987755982989,""gz"":0.029670597283903602},{""t"":626.9000000003725,""gx"":-0.09599310885968813,""gy"":-0.008726646259971648,""gz"":0.0645771823237902},{""t"":627,""gx"":-5.500000000000001,""gy"":-0.5,""gz"":3.7000000000000006},{""t"":643.8000000007451,""gx"":-7,""gy"":-3.5,""gz"":4.300000000000001},{""t"":644,""gx"":-0.12217304763960307,""gy"":-0.061086523819801536,""gz"":0.07504915783575618},{""t"":660.6000000014901,""gx"":-8.5,""gy"":-8.4,""gz"":3.4},{""t"":660.7000000011176,""gx"":-0.14835298641951802,""gy"":-0.1466076571675237,""gz"":0.059341194567807204},{""t"":676.9000000003725,""gx"":-0.18500490071139894,""gy"":-0.21293016874330822,""gz"":0.0471238898038469},{""t"":677.2000000011176,""gx"":-10.600000000000001,""gy"":-12.200000000000001,""gz"":2.7},{""t"":693.6000000014901,""gx"":-10.200000000000001,""gy"":-15.2,""gz"":1.4},{""t"":693.7000000011176,""gx"":-0.1780235837034216,""gy"":-0.26529004630313807,""gz"":0.024434609527920613},{""t"":710.5,""gx"":-6.300000000000001,""gy"":-15.899999999999999,""gz"":1},{""t"":710.6000000014901,""gx"":-0.10995574287564276,""gy"":-0.2775073510670984,""gz"":0.017453292519943295},{""t"":726.9000000003725,""gx"":-0.07155849933176751,""gy"":-0.22863813201125718,""gz"":0.024434609527920613},{""t"":727,""gx"":-4.1,""gy"":-13.100000000000001,""gz"":1.4},{""t"":745.5,""gx"":0.015707963267948967,""gy"":-0.2234021442552742,""gz"":0.024434609527920613},{""t"":746,""gx"":0.9000000000000001,""gy"":-12.8,""gz"":1.4},{""t"":760.5,""gx"":8.3,""gy"":-11.6,""gz"":-0.1},{""t"":760.5,""gx"":0.14486232791552936,""gy"":-0.20245819323134223,""gz"":-0.0017453292519943296},{""t"":776.9000000003725,""gx"":6.699999999999999,""gy"":-10.1,""gz"":0.5},{""t"":776.9000000003725,""gx"":0.11693705988362008,""gy"":-0.17627825445142728,""gz"":0.008726646259971648},{""t"":793.7000000011176,""gx"":-5.500000000000001,""gy"":-5.6,""gz"":1},{""t"":793.8000000007451,""gx"":-0.09599310885968813,""gy"":-0.09773843811168245,""gz"":0.017453292519943295},{""t"":810.3000000007451,""gx"":-12,""gy"":-10.4,""gz"":1.7},{""t"":810.4000000003725,""gx"":-0.20943951023931956,""gy"":-0.18151424220741028,""gz"":0.029670597283903602},{""t"":827.7000000011176,""gx"":-9.700000000000001,""gy"":-20.900000000000002,""gz"":1.6},{""t"":827.7000000011176,""gx"":-0.16929693744344998,""gy"":-0.3647738136668149,""gz"":0.027925268031909273},{""t"":843.3000000007451,""gx"":-0.07330382858376185,""gy"":-0.4782202150464463,""gz"":0.017453292519943295},{""t"":843.5,""gx"":-4.2,""gy"":-27.400000000000002,""gz"":1},{""t"":860,""gx"":-0.04188790204786391,""gy"":-0.39444441095071847,""gz"":0.008726646259971648},{""t"":860.2000000011176,""gx"":-2.4000000000000004,""gy"":-22.6,""gz"":0.5},{""t"":877.4000000003725,""gx"":-3.9,""gy"":-10,""gz"":0.4},{""t"":877.5,""gx"":-0.06806784082777885,""gy"":-0.17453292519943295,""gz"":0.006981317007977318},{""t"":893.6000000014901,""gx"":-0.8,""gy"":-3.7000000000000006,""gz"":0.2},{""t"":893.7000000011176,""gx"":-0.013962634015954637,""gy"":-0.0645771823237902,""gz"":0.003490658503988659},{""t"":910.4000000003725,""gx"":-0.010471975511965978,""gy"":-0.006981317007977318,""gz"":-0.005235987755982989},{""t"":910.5,""gx"":-0.6000000000000001,""gy"":-0.4,""gz"":-0.30000000000000004},{""t"":926.9000000003725,""gx"":-1.6,""gy"":-2.2,""gz"":-0.30000000000000004},{""t"":927,""gx"":-0.027925268031909273,""gy"":-0.03839724354387525,""gz"":-0.005235987755982989},{""t"":948.1000000014901,""gx"":-3.4,""gy"":-4,""gz"":-0.30000000000000004},{""t"":948.2000000011176,""gx"":-0.059341194567807204,""gy"":-0.06981317007977318,""gz"":-0.005235987755982989},{""t"":960.4000000003725,""gx"":-4.2,""gy"":-5.500000000000001,""gz"":0.1},{""t"":960.6000000014901,""gx"":-0.07330382858376185,""gy"":-0.09599310885968813,""gz"":0.0017453292519943296},{""t"":977,""gx"":-0.0471238898038469,""gy"":-0.1518436449235067,""gz"":-0.003490658503988659},{""t"":977.1000000014901,""gx"":-2.7,""gy"":-8.700000000000001,""gz"":-0.2},{""t"":995.4000000003725,""gx"":-2,""gy"":-7.9,""gz"":0.5},{""t"":995.4000000003725,""gx"":-0.03490658503988659,""gy"":-0.13788101090755203,""gz"":0.008726646259971648}]","[{""t"":10.400000000372529,""alpha"":0.7000000000000001,""beta"":10.3,""gamma"":-1.7000000000000002},{""t"":43.40000000037253,""alpha"":0.6000000000000001,""beta"":10,""gamma"":-1.8},{""t"":60.40000000037253,""alpha"":0.6000000000000001,""beta"":9.9,""gamma"":-2.1},{""t"":77.30000000074506,""alpha"":0.6000000000000001,""beta"":9.700000000000001,""gamma"":-2.4000000000000004},{""t"":95.40000000037253,""alpha"":0.7000000000000001,""beta"":9.600000000000001,""gamma"":-2.6},{""t"":147.60000000149012,""alpha"":0.7000000000000001,""beta"":9.600000000000001,""gamma"":-2.5},{""t"":180,""alpha"":0.6000000000000001,""beta"":9.5,""gamma"":-2.5},{""t"":198.40000000037253,""alpha"":0.6000000000000001,""beta"":9.600000000000001,""gamma"":-2.5},{""t"":249.60000000149012,""alpha"":0.5,""beta"":9.8,""gamma"":-2.3000000000000003},{""t"":262.7000000011176,""alpha"":0.5,""beta"":9.9,""gamma"":-2.2},{""t"":277.2000000011176,""alpha"":0.5,""beta"":10,""gamma"":-2.1},{""t"":299.1000000014901,""alpha"":0.5,""beta"":10.100000000000001,""gamma"":-2},{""t"":316.30000000074506,""alpha"":0.4,""beta"":10.3,""gamma"":-2},{""t"":327.2000000011176,""alpha"":0.4,""beta"":10.600000000000001,""gamma"":-2},{""t"":343.30000000074506,""alpha"":0.4,""beta"":10.9,""gamma"":-1.9000000000000001},{""t"":360.1000000014901,""alpha"":0.30000000000000004,""beta"":11.200000000000001,""gamma"":-1.5},{""t"":377.30000000074506,""alpha"":0.2,""beta"":11.600000000000001,""gamma"":-1},{""t"":393.30000000074506,""alpha"":0.2,""beta"":11.9,""gamma"":-0.6000000000000001},{""t"":410,""alpha"":0.1,""beta"":12.3,""gamma"":0.1},{""t"":426.80000000074506,""alpha"":0,""beta"":12.3,""gamma"":0.4},{""t"":443.30000000074506,""alpha"":360,""beta"":12.4,""gamma"":0.7000000000000001},{""t"":460,""alpha"":359.90000000000003,""beta"":12.5,""gamma"":1.1},{""t"":476.7000000011176,""alpha"":359.90000000000003,""beta"":12.600000000000001,""gamma"":1.5},{""t"":493.30000000074506,""alpha"":359.90000000000003,""beta"":12.600000000000001,""gamma"":1.8},{""t"":509.90000000037253,""alpha"":359.8,""beta"":12.700000000000001,""gamma"":2.1},{""t"":526.6000000014901,""alpha"":359.8,""beta"":12.9,""gamma"":2.3000000000000003},{""t"":543.3000000007451,""alpha"":359.8,""beta"":13.100000000000001,""gamma"":2.3000000000000003},{""t"":560,""alpha"":359.8,""beta"":13.4,""gamma"":2.4000000000000004},{""t"":594,""alpha"":359.8,""beta"":13.4,""gamma"":2.3000000000000003},{""t"":610.7000000011176,""alpha"":359.90000000000003,""beta"":13.3,""gamma"":2.3000000000000003},{""t"":643.6000000014901,""alpha"":360,""beta"":13.100000000000001,""gamma"":2.3000000000000003},{""t"":660.5,""alpha"":0,""beta"":13,""gamma"":2.2},{""t"":677,""alpha"":0.1,""beta"":12.9,""gamma"":2},{""t"":693.6000000014901,""alpha"":0.1,""beta"":12.700000000000001,""gamma"":1.8},{""t"":710.4000000003725,""alpha"":0.1,""beta"":12.600000000000001,""gamma"":1.5},{""t"":726.8000000007451,""alpha"":0.2,""beta"":12.5,""gamma"":1.3},{""t"":745.7000000011176,""alpha"":0.2,""beta"":12.4,""gamma"":0.9},{""t"":760.3000000007451,""alpha"":0.2,""beta"":12.5,""gamma"":0.7000000000000001},{""t"":776.9000000003725,""alpha"":0.2,""beta"":12.600000000000001,""gamma"":0.5},{""t"":810.2000000011176,""alpha"":0.2,""beta"":12.4,""gamma"":0.30000000000000004},{""t"":827.6000000014901,""alpha"":0.30000000000000004,""beta"":12.3,""gamma"":0},{""t"":843.4000000003725,""alpha"":0.30000000000000004,""beta"":12.200000000000001,""gamma"":-0.4},{""t"":860,""alpha"":0.30000000000000004,""beta"":12.100000000000001,""gamma"":-0.8},{""t"":877.2000000011176,""alpha"":0.30000000000000004,""beta"":12,""gamma"":-1.2000000000000002},{""t"":948,""alpha"":0.30000000000000004,""beta"":11.9,""gamma"":-1.4000000000000001},{""t"":976.8000000007451,""alpha"":0.30000000000000004,""beta"":11.8,""gamma"":-1.6},{""t"":995.2000000011176,""alpha"":0.30000000000000004,""beta"":11.8,""gamma"":-1.7000000000000002}]",[],[]
