label,device_id,start_time_iso,duration_ms,accel,gyro,orientation,mag,gravity
move_1,4f6a8229-c835-4cd0-8523-424282783b65,2025-11-27T14:32:05.452Z,1000,[],[],[],[],[]
move_2,4f6a8229-c835-4cd0-8523-424282783b65,2025-11-27T14:32:12.084Z,1000,[],[],[],[],[]
move_3,4f6a8229-c835-4cd0-8523-424282783b65,2025-11-27T14:32:14.458Z,1000,[],[],[],[],[]
